match_id,player_id,is_member,feedback_score
M00235,MEM00762,1,4.09
M00235,MEM00762,1,5.0
M00235,MEM00762,1,4.21
M00235,MEM00762,1,4.34
M00235,MEM00762,1,3.44
M00235,MEM00762,1,3.83
M00235,EXT00339,0,3.97
M00235,EXT00339,0,4.01
M00235,EXT00339,0,4.97
M00235,EXT00339,0,4.53
M00235,EXT00339,0,3.53
M00235,EXT00339,0,4.35
M00235,EXT00339,0,4.5
M00235,EXT00270,0,4.88
M00235,EXT00270,0,5.0
M00235,EXT00270,0,3.59
M00235,EXT00270,0,3.71
M00235,EXT00270,0,3.45
M00235,EXT00270,0,4.06
M00235,EXT00270,0,4.48
M00236,MEM00371,1,4.79
M00236,MEM00371,1,4.15
M00236,MEM00371,1,4.01
M00236,MEM00371,1,4.29
M00236,MEM00371,1,3.7
M00236,MEM00371,1,5.0
M00236,MEM00371,1,3.24
M00236,EXT00162,0,4.31
M00236,EXT00162,0,5.0
M00236,EXT00162,0,4.2
M00236,EXT00162,0,4.09
M00236,EXT00162,0,3.99
M00236,EXT00162,0,4.09
M00236,EXT00162,0,5.0
M00237,MEM00424,1,2.87
M00237,MEM00424,1,5.0
M00237,MEM00424,1,3.35
M00237,MEM00424,1,4.04
M00237,MEM00424,1,3.94
M00237,MEM00424,1,4.55
M00237,MEM00424,1,3.24
M00237,MEM00507,1,4.48
M00237,MEM00507,1,5.0
M00237,MEM00507,1,3.38
M00237,MEM00507,1,4.31
M00237,MEM00507,1,3.8
M00237,MEM00507,1,4.46
M00237,MEM00507,1,4.21
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00238,MEM00066,1,0.0
M00239,MEM00402,1,3.82
M00239,MEM00402,1,4.49
M00239,MEM00402,1,5.0
M00239,MEM00402,1,4.09
M00239,MEM00402,1,4.63
M00239,MEM00402,1,3.42
M00239,MEM00402,1,3.63
M00239,MEM00642,1,4.48
M00239,MEM00642,1,5.0
M00239,MEM00642,1,4.41
M00239,MEM00642,1,4.01
M00239,MEM00642,1,4.2
M00239,MEM00642,1,3.45
M00239,MEM00642,1,4.56
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00240,MEM00367,1,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00241,EXT00023,0,0.0
M00242,MEM00180,1,4.73
M00242,MEM00180,1,3.93
M00242,MEM00180,1,3.92
M00242,MEM00180,1,4.36
M00242,MEM00180,1,3.94
M00242,MEM00180,1,4.16
M00242,MEM00180,1,5.0
M00242,MEM00624,1,4.05
M00242,MEM00624,1,3.98
M00242,MEM00624,1,3.81
M00242,MEM00624,1,4.65
M00242,MEM00624,1,4.09
M00242,MEM00624,1,3.81
M00242,MEM00624,1,4.99
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00243,MEM00210,1,0.0
M00244,MEM00253,1,5.0
M00244,MEM00253,1,3.84
M00244,MEM00253,1,3.08
M00244,MEM00253,1,4.8
M00244,MEM00253,1,3.79
M00244,MEM00253,1,4.67
M00244,MEM00253,1,3.02
M00244,MEM00153,1,4.74
M00244,MEM00153,1,3.47
M00244,MEM00153,1,4.64
M00244,MEM00153,1,4.21
M00244,MEM00153,1,3.63
M00244,MEM00153,1,3.96
M00244,MEM00153,1,4.61
M00244,MEM00607,1,4.26
M00244,MEM00607,1,4.55
M00244,MEM00607,1,5.0
M00244,MEM00607,1,3.26
M00244,MEM00607,1,5.0
M00244,MEM00607,1,4.26
M00244,MEM00607,1,3.66
M00244,EXT00211,0,3.4
M00244,EXT00211,0,4.09
M00244,EXT00211,0,4.75
M00244,EXT00211,0,4.12
M00244,EXT00211,0,5.0
M00244,EXT00211,0,3.33
M00244,EXT00211,0,4.19
M00246,MEM00180,1,3.45
M00246,MEM00180,1,4.42
M00246,MEM00180,1,4.73
M00246,MEM00180,1,3.95
M00246,MEM00180,1,2.64
M00246,MEM00180,1,4.32
M00246,MEM00180,1,4.46
M00246,MEM00701,1,4.44
M00246,MEM00701,1,4.94
M00246,MEM00701,1,3.56
M00246,MEM00701,1,4.61
M00246,MEM00701,1,4.92
M00246,MEM00701,1,3.13
M00246,MEM00701,1,4.39
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00247,MEM00702,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00248,MEM00694,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00249,MEM00210,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00250,MEM00361,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00251,MEM00786,1,0.0
M00252,MEM00068,1,3.9
M00252,MEM00068,1,4.15
M00252,MEM00068,1,4.41
M00252,MEM00068,1,3.91
M00252,MEM00068,1,3.79
M00252,MEM00068,1,4.22
M00252,MEM00068,1,3.55
M00252,MEM00029,1,3.55
M00252,MEM00029,1,4.61
M00252,MEM00029,1,3.51
M00252,MEM00029,1,4.6
M00252,MEM00029,1,4.48
M00252,MEM00029,1,3.16
M00252,MEM00029,1,3.79
M00252,MEM00615,1,4.92
M00252,MEM00615,1,3.61
M00252,MEM00615,1,3.92
M00252,MEM00615,1,4.48
M00252,MEM00615,1,4.67
M00252,MEM00615,1,4.05
M00252,MEM00615,1,3.84
M00252,MEM00373,1,5.0
M00252,MEM00373,1,5.0
M00252,MEM00373,1,4.79
M00252,MEM00373,1,4.25
M00252,MEM00373,1,3.72
M00252,MEM00373,1,3.7
M00252,MEM00373,1,4.51
M00253,MEM00421,1,4.45
M00253,MEM00421,1,5.0
M00253,MEM00421,1,4.59
M00253,MEM00421,1,3.3
M00253,MEM00421,1,4.83
M00253,MEM00421,1,3.6
M00253,MEM00421,1,3.97
M00253,MEM00733,1,4.35
M00253,MEM00733,1,5.0
M00253,MEM00733,1,5.0
M00253,MEM00733,1,4.56
M00253,MEM00733,1,4.09
M00253,MEM00733,1,4.52
M00253,MEM00733,1,4.73
M00254,MEM00655,1,4.01
M00254,MEM00655,1,5.0
M00254,MEM00655,1,4.34
M00254,MEM00655,1,4.5
M00254,MEM00655,1,4.6
M00254,MEM00655,1,4.45
M00254,MEM00655,1,4.7
M00254,MEM00107,1,3.83
M00254,MEM00107,1,3.87
M00254,MEM00107,1,3.54
M00254,MEM00107,1,4.46
M00254,MEM00107,1,4.67
M00254,MEM00107,1,4.47
M00254,MEM00107,1,5.0
M00254,MEM00516,1,4.2
M00254,MEM00516,1,4.6
M00254,MEM00516,1,3.54
M00254,MEM00516,1,3.97
M00254,MEM00516,1,4.62
M00254,MEM00516,1,4.71
M00254,MEM00516,1,4.02
M00254,MEM00392,1,4.16
M00254,MEM00392,1,3.29
M00254,MEM00392,1,3.99
M00254,MEM00392,1,4.73
M00254,MEM00392,1,4.55
M00254,MEM00392,1,4.5
M00254,MEM00392,1,4.23
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00255,MEM00295,1,0.0
M00256,MEM00768,1,4.2
M00256,MEM00768,1,3.8
M00256,MEM00768,1,4.62
M00256,MEM00768,1,4.45
M00256,MEM00768,1,4.5
M00256,MEM00768,1,3.88
M00256,MEM00768,1,2.91
M00256,MEM00618,1,4.86
M00256,MEM00618,1,3.91
M00256,MEM00618,1,3.68
M00256,MEM00618,1,4.62
M00256,MEM00618,1,3.96
M00256,MEM00618,1,4.84
M00256,MEM00618,1,4.57
M00256,EXT00211,0,4.61
M00256,EXT00211,0,3.38
M00256,EXT00211,0,4.93
M00256,EXT00211,0,4.36
M00256,EXT00211,0,3.98
M00256,EXT00211,0,4.29
M00256,EXT00211,0,3.13
M00256,EXT00081,0,4.45
M00256,EXT00081,0,3.58
M00256,EXT00081,0,3.39
M00256,EXT00081,0,3.29
M00256,EXT00081,0,4.87
M00256,EXT00081,0,3.82
M00256,EXT00081,0,5.0
M00257,MEM00221,1,3.88
M00257,MEM00221,1,3.18
M00257,MEM00221,1,3.53
M00257,MEM00221,1,4.94
M00257,MEM00221,1,4.11
M00257,MEM00221,1,3.87
M00257,MEM00221,1,4.3
M00257,MEM00628,1,4.5
M00257,MEM00628,1,4.87
M00257,MEM00628,1,5.0
M00257,MEM00628,1,3.98
M00257,MEM00628,1,3.4
M00257,MEM00628,1,3.95
M00257,MEM00628,1,4.36
M00257,MEM00493,1,3.62
M00257,MEM00493,1,3.63
M00257,MEM00493,1,4.41
M00257,MEM00493,1,4.17
M00257,MEM00493,1,4.22
M00257,MEM00493,1,3.74
M00257,MEM00493,1,4.06
M00257,MEM00457,1,3.65
M00257,MEM00457,1,4.73
M00257,MEM00457,1,4.82
M00257,MEM00457,1,3.09
M00257,MEM00457,1,3.64
M00257,MEM00457,1,3.3
M00257,MEM00457,1,3.81
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00258,MEM00632,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00259,MEM00309,1,0.0
M00260,MEM00420,1,4.15
M00260,MEM00420,1,3.33
M00260,MEM00420,1,3.65
M00260,MEM00420,1,3.6
M00260,MEM00420,1,4.32
M00260,MEM00420,1,4.24
M00260,MEM00420,1,3.77
M00260,MEM00145,1,4.31
M00260,MEM00145,1,3.87
M00260,MEM00145,1,4.04
M00260,MEM00145,1,5.0
M00260,MEM00145,1,5.0
M00260,MEM00145,1,3.42
M00260,MEM00145,1,4.7
M00260,MEM00562,1,4.69
M00260,MEM00562,1,3.51
M00260,MEM00562,1,4.69
M00260,MEM00562,1,5.0
M00260,MEM00562,1,3.53
M00260,MEM00562,1,3.65
M00260,MEM00562,1,4.81
M00260,MEM00738,1,4.36
M00260,MEM00738,1,4.53
M00260,MEM00738,1,4.4
M00260,MEM00738,1,4.43
M00260,MEM00738,1,3.4
M00260,MEM00738,1,4.83
M00260,MEM00738,1,4.9
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00244,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00261,MEM00629,1,0.0
M00262,MEM00680,1,4.06
M00262,MEM00680,1,4.17
M00262,MEM00680,1,3.28
M00262,MEM00680,1,4.51
M00262,MEM00680,1,4.54
M00262,MEM00680,1,4.16
M00262,MEM00680,1,4.87
M00262,MEM00728,1,4.0
M00262,MEM00728,1,4.54
M00262,MEM00728,1,3.59
M00262,MEM00728,1,4.19
M00262,MEM00728,1,4.1
M00262,MEM00728,1,4.34
M00262,MEM00728,1,3.98
M00262,EXT00393,0,4.12
M00262,EXT00393,0,4.7
M00262,EXT00393,0,3.94
M00262,EXT00393,0,3.24
M00262,EXT00393,0,5.0
M00262,EXT00393,0,5.0
M00262,EXT00393,0,3.42
M00262,EXT00104,0,4.61
M00262,EXT00104,0,3.9
M00262,EXT00104,0,4.36
M00262,EXT00104,0,4.38
M00262,EXT00104,0,4.06
M00262,EXT00104,0,3.73
M00262,EXT00104,0,3.79
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00263,MEM00126,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00264,MEM00180,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00266,MEM00167,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00267,MEM00714,1,0.0
M00268,MEM00512,1,3.65
M00268,MEM00512,1,3.7
M00268,MEM00512,1,4.16
M00268,MEM00512,1,3.77
M00268,MEM00512,1,4.61
M00268,MEM00512,1,5.0
M00268,MEM00512,1,3.85
M00268,MEM00140,1,4.34
M00268,MEM00140,1,4.5
M00268,MEM00140,1,4.48
M00268,MEM00140,1,4.25
M00268,MEM00140,1,4.65
M00268,MEM00140,1,4.49
M00268,MEM00140,1,3.46
M00268,EXT00172,0,4.72
M00268,EXT00172,0,4.73
M00268,EXT00172,0,3.74
M00268,EXT00172,0,4.22
M00268,EXT00172,0,4.61
M00268,EXT00172,0,4.07
M00268,EXT00172,0,4.84
M00268,EXT00244,0,5.0
M00268,EXT00244,0,3.73
M00268,EXT00244,0,3.37
M00268,EXT00244,0,4.38
M00268,EXT00244,0,4.63
M00268,EXT00244,0,4.06
M00268,EXT00244,0,5.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00083,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00269,MEM00707,1,0.0
M00270,MEM00395,1,3.4
M00270,MEM00395,1,4.62
M00270,MEM00395,1,3.84
M00270,MEM00395,1,5.0
M00270,MEM00395,1,5.0
M00270,MEM00395,1,3.74
M00270,MEM00395,1,3.87
M00270,MEM00638,1,4.72
M00270,MEM00638,1,3.97
M00270,MEM00638,1,4.17
M00270,MEM00638,1,4.22
M00270,MEM00638,1,3.05
M00270,MEM00638,1,4.19
M00270,MEM00638,1,3.79
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00271,MEM00770,1,0.0
M00272,MEM00324,1,3.9
M00272,MEM00324,1,5.0
M00272,MEM00324,1,3.45
M00272,MEM00324,1,4.69
M00272,MEM00324,1,4.03
M00272,MEM00324,1,4.03
M00272,MEM00324,1,4.67
M00272,EXT00393,0,4.4
M00272,EXT00393,0,4.54
M00272,EXT00393,0,4.78
M00272,EXT00393,0,4.0
M00272,EXT00393,0,3.83
M00272,EXT00393,0,3.55
M00272,EXT00393,0,3.7
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00273,MEM00531,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00274,MEM00493,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00276,MEM00155,1,0.0
M00277,MEM00150,1,5.0
M00277,MEM00150,1,4.95
M00277,MEM00150,1,3.39
M00277,MEM00150,1,3.41
M00277,MEM00150,1,4.49
M00277,MEM00150,1,4.53
M00277,MEM00150,1,4.53
M00277,MEM00331,1,4.05
M00277,MEM00331,1,4.12
M00277,MEM00331,1,4.4
M00277,MEM00331,1,4.25
M00277,MEM00331,1,2.87
M00277,MEM00331,1,4.06
M00277,MEM00331,1,3.69
M00277,MEM00008,1,4.31
M00277,MEM00008,1,5.0
M00277,MEM00008,1,4.42
M00277,MEM00008,1,4.01
M00277,MEM00008,1,4.75
M00277,MEM00008,1,4.49
M00277,MEM00008,1,4.45
M00277,EXT00224,0,4.56
M00277,EXT00224,0,5.0
M00277,EXT00224,0,3.52
M00277,EXT00224,0,4.48
M00277,EXT00224,0,3.64
M00277,EXT00224,0,4.53
M00277,EXT00224,0,3.65
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00278,MEM00417,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00580,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,MEM00710,1,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00279,EXT00033,0,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00280,MEM00585,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00281,MEM00168,1,0.0
M00283,MEM00680,1,3.95
M00283,MEM00680,1,4.02
M00283,MEM00680,1,4.79
M00283,MEM00680,1,4.75
M00283,MEM00680,1,3.45
M00283,MEM00680,1,4.23
M00283,MEM00680,1,3.77
M00283,MEM00652,1,3.44
M00283,MEM00652,1,4.07
M00283,MEM00652,1,4.01
M00283,MEM00652,1,5.0
M00283,MEM00652,1,4.46
M00283,MEM00652,1,3.37
M00283,MEM00652,1,3.86
M00284,MEM00422,1,4.81
M00284,MEM00422,1,5.0
M00284,MEM00422,1,3.25
M00284,MEM00422,1,3.07
M00284,MEM00422,1,5.0
M00284,MEM00422,1,4.43
M00284,MEM00422,1,3.68
M00284,MEM00572,1,4.52
M00284,MEM00572,1,2.62
M00284,MEM00572,1,4.2
M00284,MEM00572,1,4.4
M00284,MEM00572,1,4.75
M00284,MEM00572,1,3.59
M00284,MEM00572,1,4.25
M00284,EXT00190,0,3.64
M00284,EXT00190,0,4.35
M00284,EXT00190,0,3.66
M00284,EXT00190,0,3.96
M00284,EXT00190,0,3.6
M00284,EXT00190,0,4.59
M00284,EXT00190,0,4.72
M00284,EXT00116,0,4.06
M00284,EXT00116,0,4.22
M00284,EXT00116,0,3.33
M00284,EXT00116,0,4.02
M00284,EXT00116,0,4.17
M00284,EXT00116,0,5.0
M00284,EXT00116,0,3.53
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00285,MEM00655,1,0.0
M00286,MEM00655,1,5.0
M00286,MEM00655,1,4.8
M00286,MEM00655,1,4.37
M00286,MEM00655,1,5.0
M00286,MEM00655,1,4.42
M00286,MEM00655,1,4.43
M00286,MEM00655,1,4.17
M00286,MEM00277,1,4.93
M00286,MEM00277,1,4.86
M00286,MEM00277,1,3.82
M00286,MEM00277,1,3.41
M00286,MEM00277,1,4.08
M00286,MEM00277,1,3.72
M00286,MEM00277,1,4.16
M00286,MEM00389,1,4.94
M00286,MEM00389,1,3.93
M00286,MEM00389,1,4.17
M00286,MEM00389,1,4.23
M00286,MEM00389,1,4.71
M00286,MEM00389,1,2.85
M00286,MEM00389,1,3.84
M00286,MEM00367,1,4.33
M00286,MEM00367,1,4.92
M00286,MEM00367,1,3.9
M00286,MEM00367,1,3.07
M00286,MEM00367,1,4.57
M00286,MEM00367,1,3.82
M00286,MEM00367,1,3.49
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00287,MEM00254,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00573,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00288,MEM00160,1,0.0
M00289,MEM00655,1,3.83
M00289,MEM00655,1,4.09
M00289,MEM00655,1,3.84
M00289,MEM00655,1,2.88
M00289,MEM00655,1,4.74
M00289,MEM00655,1,4.96
M00289,MEM00655,1,4.59
M00289,MEM00210,1,3.52
M00289,MEM00210,1,4.08
M00289,MEM00210,1,4.2
M00289,MEM00210,1,4.56
M00289,MEM00210,1,4.6
M00289,MEM00210,1,3.76
M00289,MEM00210,1,4.25
M00289,MEM00103,1,4.47
M00289,MEM00103,1,5.0
M00289,MEM00103,1,4.62
M00289,MEM00103,1,4.67
M00289,MEM00103,1,4.25
M00289,MEM00103,1,5.0
M00289,MEM00103,1,4.45
M00289,EXT00060,0,3.68
M00289,EXT00060,0,5.0
M00289,EXT00060,0,4.62
M00289,EXT00060,0,3.93
M00289,EXT00060,0,3.91
M00289,EXT00060,0,4.38
M00289,EXT00060,0,4.48
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00507,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00361,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00604,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00290,MEM00267,1,0.0
M00291,MEM00480,1,4.32
M00291,MEM00480,1,4.39
M00291,MEM00480,1,5.0
M00291,MEM00480,1,4.84
M00291,MEM00480,1,4.31
M00291,MEM00480,1,4.76
M00291,MEM00480,1,3.58
M00291,MEM00271,1,4.44
M00291,MEM00271,1,5.0
M00291,MEM00271,1,4.07
M00291,MEM00271,1,3.69
M00291,MEM00271,1,3.81
M00291,MEM00271,1,3.55
M00291,MEM00271,1,3.73
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00292,MEM00668,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00293,MEM00375,1,0.0
M00294,MEM00780,1,3.98
M00294,MEM00780,1,3.36
M00294,MEM00780,1,4.21
M00294,MEM00780,1,4.74
M00294,MEM00780,1,3.66
M00294,MEM00780,1,5.0
M00294,MEM00780,1,4.51
M00294,MEM00492,1,4.82
M00294,MEM00492,1,3.81
M00294,MEM00492,1,4.71
M00294,MEM00492,1,3.54
M00294,MEM00492,1,4.73
M00294,MEM00492,1,4.3
M00294,MEM00492,1,4.53
M00294,MEM00120,1,3.49
M00294,MEM00120,1,3.66
M00294,MEM00120,1,4.56
M00294,MEM00120,1,3.63
M00294,MEM00120,1,4.48
M00294,MEM00120,1,3.38
M00294,MEM00120,1,4.71
M00294,EXT00275,0,3.46
M00294,EXT00275,0,4.53
M00294,EXT00275,0,4.58
M00294,EXT00275,0,3.78
M00294,EXT00275,0,4.55
M00294,EXT00275,0,4.36
M00294,EXT00275,0,3.88
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,MEM00251,1,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00295,EXT00279,0,0.0
M00296,MEM00072,1,3.59
M00296,MEM00072,1,3.02
M00296,MEM00072,1,4.41
M00296,MEM00072,1,3.26
M00296,MEM00072,1,4.26
M00296,MEM00072,1,4.04
M00296,MEM00072,1,4.61
M00296,EXT00070,0,4.02
M00296,EXT00070,0,4.0
M00296,EXT00070,0,4.64
M00296,EXT00070,0,4.4
M00296,EXT00070,0,4.39
M00296,EXT00070,0,4.48
M00296,EXT00070,0,3.28
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00297,EXT00342,0,0.0
M00298,MEM00201,1,4.65
M00298,MEM00201,1,4.57
M00298,MEM00201,1,3.59
M00298,MEM00201,1,4.05
M00298,MEM00201,1,4.18
M00298,MEM00201,1,4.12
M00298,MEM00201,1,4.4
M00298,MEM00664,1,5.0
M00298,MEM00664,1,4.85
M00298,MEM00664,1,3.41
M00298,MEM00664,1,4.57
M00298,MEM00664,1,5.0
M00298,MEM00664,1,4.43
M00298,MEM00664,1,4.85
M00298,MEM00213,1,5.0
M00298,MEM00213,1,4.81
M00298,MEM00213,1,4.35
M00298,MEM00213,1,4.83
M00298,MEM00213,1,4.29
M00298,MEM00213,1,4.21
M00298,MEM00213,1,3.99
M00298,MEM00501,1,5.0
M00298,MEM00501,1,3.71
M00298,MEM00501,1,5.0
M00298,MEM00501,1,4.5
M00298,MEM00501,1,3.36
M00298,MEM00501,1,4.42
M00298,MEM00501,1,2.94
M00299,MEM00561,1,4.58
M00299,MEM00561,1,4.73
M00299,MEM00561,1,3.84
M00299,MEM00561,1,4.27
M00299,MEM00561,1,5.0
M00299,MEM00561,1,3.9
